4000,205.6287858
1796,205.5322166
2362,205.4580612
2725,205.4399913
4703,205.3706355
4821,205.2675051
1782,205.2133514
1756,205.1051782
1789,205.0084917
1191,204.9500393
5785,204.905847
4733,204.8932619
2053,204.8507455
4859,204.8428978
1740,204.4514613
1582,204.4200991
4514,204.4082496
1431,204.1786822
4348,204.1563839
4027,204.0301897
4546,203.9629209
5478,203.8804841
4154,203.8053283
1784,203.7289269
5314,203.6379244
1370,203.6377019
2597,203.5865547
4573,203.576296
4445,203.5166537
4939,203.4711723
4158,203.450738
1749,203.4282476
4606,203.285563
2960,203.1757801
1664,203.0969988
2866,203.0812141
5192,203.0591683
5111,202.984558
2874,202.9231629
5766,202.9225164
4830,202.8933576
2350,202.7537197
1293,202.7419675
4180,202.7005484
2801,202.6419484
1566,202.6231079
4428,202.615731
1444,202.6093328
5775,202.5948682
1883,202.3388399
4471,202.1892825
5364,202.1192114
2969,201.9530565
1666,201.9473752
1300,201.9449026
2210,201.9235303
4201,201.8871942
2284,201.8565252
4200,201.7444278
1680,201.7234337
1125,201.5691238
5581,201.448512
1345,201.360364
1314,201.3161311
1246,201.2239791
1592,201.1966284
4131,201.1025866
4560,201.0681819
2003,201.0569913
3868,201.0191771
3249,200.9951578
4985,200.9354509
3416,200.8220982
4864,200.7398126
1597,200.7202603
1161,200.6344949
2768,200.5164866
4442,200.4765611
3888,200.4665541
5806,200.4640806
3231,200.4005527
2417,200.342622
2433,200.2921808
1239,200.2696872
1575,200.1980815
3173,200.1070856
1118,200.1032995
2095,200.0932891
3941,200.0732375
1605,200.0329467
1096,200.0102325
2518,199.8972569
1322,199.8447843
3017,199.7778754
5099,199.7648779
1099,199.7370813
4174,199.7044639
2943,199.7041229
1729,199.6803515
1148,199.6120456
3972,199.6087287
2687,199.5481563
4186,199.5362567
1395,199.5295701
4439,199.4070539
5929,199.4058152
2868,199.3629864
2285,199.3140212
4911,199.3108793
4165,199.2553409
2843,199.1719566
3551,199.1696368
1846,199.1407629
5695,199.0210458
5328,199.0198263
2673,198.8794045
3659,198.8775533
4904,198.7165028
2906,198.6563187
2037,198.6376457
1199,198.6353867
3799,198.625226
1401,198.5881793
2012,198.5687409
3856,198.3273893
2698,198.288061
1259,198.2823929
2167,198.2576819
2470,198.1131559
2958,198.0653305
4112,197.9601838
4675,197.8592931
1263,197.8474157
1916,197.8346143
3267,197.8334558
4313,197.7504131
2948,197.5011691
3266,197.4118683
4746,197.3964672
1560,197.3404531
5369,197.2393779
2066,197.2300365
3015,197.2098925
3254,197.1773163
3684,197.0921361
3724,197.0192282
2659,197.0151312
5640,196.9480313
1122,196.9324315
1230,196.925556
2692,196.9102119
5259,196.869935
3882,196.8494448
3772,196.8314831
1324,196.730561
2385,196.7080031
3307,196.5329343
3608,196.5207905
1856,196.430942
1686,196.2511015
3747,196.1974269
4361,196.1868473
3993,196.1763986
4191,196.1181293
3028,196.0900502
5987,196.0878043
2914,196.0650146
5004,196.0456971
2939,196.0401275
5596,196.0279685
2070,195.9883194
2592,195.9865976
5868,195.9754253
4254,195.9636801
1854,195.761375
3062,195.7465685
3668,195.7164015
1162,195.6945732
3557,195.6396582
1679,195.5525081
2679,195.4940561
3510,195.4822734
4135,195.3914059
2373,195.3209997
4366,195.1763768
4024,195.1427338
4443,195.1275954
2661,195.0920452
4177,195.0539108
2473,194.9749848
1917,194.9379923
2006,194.8734906
2678,194.8579778
2779,194.804623
1326,194.7592603
5018,194.6658862
4867,194.6624065
3035,194.6546364
3592,194.5655072
1304,194.5138073
1995,194.4907632
2332,194.4584913
1222,194.4437353
2997,194.371551
3357,194.2449849
3987,194.1321232
4183,193.9860933
2311,193.9525
4643,193.8669558
1411,193.7612307
2349,193.7218571
3268,193.6944021
4723,193.6324187
2811,193.5919502
5767,193.5345789
5703,193.3278653
4537,193.3169556
3706,193.3100447
2761,193.239172
2421,193.1884482
5190,193.1806896
1120,193.0882365
1277,193.0209445
5431,193.0145811
2249,192.9897756
4295,192.9634823
1031,192.918779
3081,192.8476145
3636,192.7202587
5999,192.5876601
1608,192.5731273
3586,192.4845652
2641,192.4744029
3436,192.4209301
1499,192.4097137
2169,192.3607053
4957,192.3169944
3440,192.2188827
2252,192.1346515
3451,192.1296923
4157,192.0626957
2365,192.0143463
4395,191.9223077
4593,191.7850624
1429,191.7289087
4153,191.5390595
2081,191.51739
5213,191.4714703
3615,191.4320408
2068,191.4274478
4453,191.3996158
1440,191.3572634
3983,191.3359297
3807,191.3216051
3956,191.3109358
1770,191.2412541
4909,191.2320499
3350,191.2090605
3915,191.0783674
1591,191.0047772
3580,190.880787
3511,190.7942335
3378,190.7664333
3241,190.7542454
5978,190.73249
5970,190.6579949
1290,190.628684
3461,190.5763725
3722,190.4651479
2342,190.4173915
1534,190.2052231
1929,190.1558819
4235,190.0283559
3605,190.0177779
3789,189.9061495
2594,189.8484371
5201,189.8473842
3414,189.4822685
3122,189.4821455
5909,189.4200602
1721,189.4144481
2991,189.3682931
2959,189.3511344
2682,189.3310505
3581,189.3208868
1220,189.2814565
1396,189.27803
1788,189.2503047
4424,189.2128525
3788,189.1757576
3018,189.1707829
4031,189.1131266
3658,189.0805782
5812,189.0738034
3309,189.0119811
4062,188.9937392
2739,188.9571276
1337,188.9508916
3854,188.9112343
2449,188.8890814
1441,188.8345369
2648,188.8290644
3809,188.6941879
4512,188.6898592
3931,188.6744818
5180,188.6486127
1260,188.6009866
2817,188.3697321
1953,188.3535169
2527,188.3249563
4981,188.3166272
3435,188.316346
5714,188.2393464
3533,188.1628264
2041,188.1341373
1361,188.092846
4921,187.9423511
1718,187.8567606
1981,187.7299126
4622,187.6558932
3005,187.5919953
2933,187.5834759
1606,187.5813623
4271,187.4753646
3048,187.4714836
5519,187.4071491
2262,187.3493195
4199,187.3071415
1569,187.2952955
1994,187.1185996
3652,187.0742909
1079,187.0727553
4847,187.0136951
2215,186.9673909
2949,186.9496545
5240,186.9464797
3512,186.896581
1950,186.8862046
2719,186.8793833
2792,186.786234
4414,186.6948205
1654,186.6813508
4032,186.6200422
1633,186.612274
1871,186.525436
4481,186.4498102
5472,186.3232444
2336,186.2072637
1383,186.1368768
3484,186.1027977
1252,186.0040506
3792,185.8142588
4968,185.8025063
1306,185.7992341
1752,185.7693131
1443,185.6933072
5890,185.6507943
1492,185.6445961
2918,185.6023526
3183,185.5899381
1298,185.5586612
1318,185.5326039
5894,185.4045454
2910,185.3847094
3549,185.3593855
3331,185.3593394
2242,185.3514804
1612,185.3140128
4246,185.313521
3087,185.2842818
3940,185.2625401
2652,185.241787
4015,185.1109069
3598,185.0473518
4564,184.9797578
1072,184.9735029
4693,184.9423628
1509,184.9251849
1184,184.8585635
5719,184.8545158
3601,184.8377428
1705,184.7875504
2091,184.7554271
3910,184.6071863
3417,184.5818561
3568,184.5772859
3217,184.5748825
4450,184.5240967
1649,184.4467845
1802,184.4405618
3373,184.4264921
1832,184.3792576
2230,184.3453331
4527,184.2435385
3098,184.2399098
2431,184.2291526
1852,184.0623581
1425,183.9774209
1073,183.9450983
3673,183.8905228
4297,183.83726
3999,183.7945231
5763,183.7895191
2936,183.7759898
1274,183.7660401
1323,183.7195415
1903,183.6838704
1018,183.6504719
4208,183.6342636
1202,183.6250893
1610,183.5866579
2419,183.5746658
2002,183.5741526
2233,183.5281023
2100,183.5071278
2050,183.4476359
4458,183.3930032
1389,183.3919391
1775,183.2831291
3911,183.1435695
2984,183.1400925
3227,183.1133837
1615,182.9825135
2602,182.8136188
3875,182.8101566
4802,182.7078292
2987,182.6919876
3812,182.6651417
5590,182.6579031
5924,182.6505085
4633,182.6065919
3199,182.6050859
1923,182.5918251
1333,182.5194816
2229,182.519063
4283,182.4811955
5268,182.3967374
1379,182.3183774
1744,182.3016656
2101,182.2464376
2697,182.1488681
2925,181.9592492
5687,181.8898827
4991,181.8717847
1682,181.8168734
3093,181.7757643
3058,181.6247667
5577,181.4920833
3821,181.4262054
5027,181.4215168
5312,181.4064129
5757,181.3933954
3487,181.3228095
3908,181.2904153
3666,181.1222393
4721,181.118941
1691,181.1139694
4438,181.0528161
3945,180.9979116
3667,180.94287
3166,180.9295286
4579,180.8079873
1465,180.7751262
3811,180.7551592
4839,180.6939878
2171,180.6813404
4046,180.6527179
4506,180.6251487
1684,180.5795646
5466,180.5488457
3184,180.5088254
4482,180.4797571
3485,180.3899388
3509,180.3532989
1044,180.2934643
2545,180.225458
5447,180.2098642
1712,180.0513376
4771,180.0256753
3043,179.9657285
1139,179.9163873
5073,179.8329459
1902,179.8128183
3159,179.8024323
2805,179.7863702
3002,179.6102957
3053,179.6022579
1149,179.5717109
1668,179.4198915
3317,179.3740182
2941,179.3697846
1626,179.336489
2408,179.314501
2715,179.2225192
2755,179.1969186
2017,179.080394
3202,179.0306261
3758,178.9797562
4178,178.9674644
1952,178.9085989
2890,178.7854087
2800,178.7056184
5290,178.6718445
1228,178.620944
5671,178.4342683
2546,178.3755515
3697,178.2977802
4842,178.2240278
1769,178.1696828
4797,178.164183
1598,178.1352173
4894,178.1133535
3037,178.1101366
3675,178.0835038
1015,178.0698227
1543,178.0129472
2186,177.8698405
2485,177.8590184
2714,177.8188907
4611,177.7419751
3052,177.586535
4729,177.5162307
2162,177.5107165
5777,177.4439005
3732,177.4258286
5125,177.4113563
3334,177.3281145
3648,177.2781806
1865,177.273489
3301,177.2691281
1733,177.1390229
5049,177.04102
2891,177.0371524
3493,176.9054763
1985,176.8755901
5313,176.8722887
2814,176.6346895
4569,176.5952502
2972,176.5698249
4390,176.5471749
2189,176.4580611
2703,176.4140066
2501,176.4133128
3730,176.4070081
1103,176.383598
1573,176.3582898
1667,176.3143154
4844,176.3118816
3991,176.2759576
1525,176.2500496
1273,176.0796747
2828,175.9624775
3038,175.7776419
2795,175.70574
1851,175.5573977
4634,175.4990969
1086,175.3993671
2356,175.3637359
3585,175.3421396
1078,175.3338751
1858,175.3143198
4268,175.1865884
4853,174.9584997
4018,174.8544139
3204,174.8518181
3786,174.7652221
1307,174.7645355
1836,174.5705694
1742,174.5323106
1558,174.5163599
4253,174.4978995
3050,174.4912808
4026,174.4746925
5910,174.4572793
2443,174.422274
4126,174.2448804
5439,174.0996593
2038,174.0949305
2323,174.0669695
4589,174.0648678
5709,174.0245522
2633,173.8566759
1542,173.8354292
4289,173.7780905
4833,173.7599266
1840,173.5714287
5308,173.472788
4071,173.4361223
1777,173.3873016
5617,173.3779388
4370,173.3182701
1804,173.3033945
4156,173.2401126
3596,173.236783
1419,173.1840838
1724,173.0882493
1035,173.0784943
4381,173.0389267
2621,172.9023535
3498,172.812269
3922,172.7599338
2863,172.7311774
4320,172.6549702
5635,172.6072237
2745,172.5753568
3978,172.5020659
2432,172.4929227
4067,172.4543018
2634,172.4226141
3438,172.3940967
3861,172.1656064
3650,172.1251497
3238,172.0631573
4552,172.0117034
4436,171.9719101
1301,171.969298
2304,171.9203756
1295,171.8409421
3870,171.6327867
2818,171.5463272
1904,171.4583114
1208,171.4290815
3012,171.4017425
1530,171.3836039
5979,171.3620185
3819,171.3477201
3635,171.3079776
3169,171.2649113
3963,171.2168415
2647,171.192214
1909,171.0537539
1863,170.9702192
1486,170.9104314
2829,170.8104723
3365,170.6373937
3220,170.6258911
1946,170.5939736
4339,170.526972
3459,170.4863991
3817,170.4558172
2855,170.2534815
2366,170.1140269
4955,170.0787751
2264,169.9892051
5827,169.91364
2294,169.8970985
3590,169.8927857
5275,169.88035
4641,169.8459027
1332,169.8299873
3061,169.7594318
3665,169.6973064
3240,169.6851015
3689,169.6599776
5968,169.6482084
3003,169.6142071
5104,169.6024998
3846,169.5337204
1496,169.4690086
1727,169.4635414
1580,169.3991783
2612,169.3969178
2144,169.3932804
4780,169.3585086
5376,169.3437575
4025,169.3053752
1980,169.3047126
3985,169.2250961
4263,169.1308276
1641,169.1099018
5701,169.0766292
2082,169.0719951
3543,169.0692964
5226,168.9497846
5528,168.8819477
3138,168.7509107
2826,168.6391862
5737,168.5929998
1032,168.5909877
2492,168.5476408
3591,168.5323996
2595,168.2775172
4475,168.2559368
2511,168.2419061
2876,168.1383569
2302,168.1330676
5317,168.0866052
3314,168.0360337
3733,168.018569
3041,167.9954805
2199,167.9081476
1102,167.9054583
4602,167.8964965
5387,167.8564935
2700,167.8220092
4498,167.779084
1535,167.7147053
1114,167.6765354
1555,167.6744727
4147,167.6568675
3773,167.3474984
4241,167.2474145
3322,167.2145417
4818,167.0431096
4070,167.0083867
1200,166.9769423
1406,166.9470827
3745,166.9239802
2193,166.9166262
3813,166.8774303
3497,166.8477343
5297,166.8095192
1113,166.8033416
4306,166.6652486
1238,166.6084615
3840,166.5924789
2085,166.5336688
1127,166.5078133
1214,166.4587513
5166,166.3668793
4093,166.2992182
3526,166.2949247
5150,166.2384037
3430,166.1509064
3193,166.1397146
3223,166.0696863
3278,165.890265
1196,165.8807606
3265,165.7884786
3244,165.7829074
2444,165.753899
1979,165.7217104
5627,165.6649066
4332,165.6399326
3832,165.6086394
3315,165.5881864
3968,165.5881575
3947,165.5518968
3374,165.5104807
5092,165.4991361
4077,165.4388672
2812,165.2969111
3216,165.2713072
1914,165.1774897
3576,165.0516766
5490,164.9880015
1420,164.9736979
2711,164.9578401
3247,164.9292082
4100,164.8335916
2854,164.8224854
1827,164.7962571
3279,164.771078
3565,164.663926
3952,164.6009876
4182,164.5531644
4410,164.4616286
4715,164.4419776
5284,164.374776
4565,164.3370044
1359,164.2465578
2549,164.2154034
2737,164.2138732
2113,164.2044615
1702,164.127959
3761,164.0686766
2472,164.0010998
1258,163.9097942
1206,163.7884581
3765,163.7651033
1292,163.6523449
1766,163.5967435
4977,163.5917703
2131,163.4721175
4965,163.3197137
3269,163.2851523
1198,163.2507878
5523,163.200066
1154,163.1675871
2506,163.1312119
3194,163.0989369
3530,163.0980156
4383,163.0529899
4134,163.016623
1936,162.9827404
3926,162.9767817
4623,162.9264518
5038,162.9206316
4376,162.9010935
3112,162.7212408
4983,162.662512
2606,162.5930463
5543,162.5546616
1600,162.3907228
1110,162.357344
4085,162.353149
1855,162.2816014
2234,162.2593991
2331,162.1949552
3351,162.1879146
1137,162.1769374
4958,162.1624251
5885,162.0925531
1135,162.0923843
3059,162.0566632
2756,161.9817473
2870,161.9805113
3805,161.9723203
3508,161.9651458
5147,161.9559555
4292,161.9169597
1973,161.8289958
4229,161.8141031
2935,161.7938037
3687,161.729182
3068,161.6611874
4503,161.6453393
3316,161.6434066
3866,161.4915492
3491,161.2956461
3160,161.2208955
3257,161.1510328
3337,161.0604945
1012,160.9595447
2453,160.8381683
5363,160.748632
2211,160.7267779
2904,160.608087
3164,160.555012
2220,160.5362211
4824,160.521278
1014,160.4502057
3775,160.3857427
1087,160.3045946
3982,160.2917056
3627,160.2913557
3899,160.2058111
2772,160.1235039
5548,160.0783746
5416,160.0112617
5175,159.9642178
3399,159.9493463
3561,159.895356
4509,159.7425035
1857,159.739512
4664,159.700108
2013,159.6811739
3992,159.6219479
1797,159.5495707
1362,159.5378533
1974,159.5357312
1143,159.5159441
3988,159.509144
3751,159.4829685
1825,159.3377574
1017,159.2981477
1437,159.2732567
3276,159.2324817
2598,159.2145067
4828,159.1852431
2087,159.1579036
3781,159.1153071
2256,159.0167619
4578,158.95585
1585,158.8931061
3513,158.7621877
3488,158.7605922
4171,158.6997388
1880,158.6217509
3380,158.6030735
3779,158.5961054
5209,158.5484676
1177,158.5321637
4943,158.5236551
3777,158.4818379
2389,158.4617924
4607,158.3943165
2774,158.3940133
4259,158.276161
4305,158.1751981
3021,158.1473017
2388,158.1077613
1050,158.0797772
2164,157.9900274
1168,157.8776277
4108,157.8379989
4929,157.7538539
4658,157.6528339
1779,157.6406729
2359,157.5693292
4078,157.357419
5718,157.2150521
5783,157.1702406
2539,157.023357
5943,157.0002605
1728,156.997589
2879,156.9922042
4028,156.5296307
1710,156.451421
3195,156.4365519
1896,156.3635063
2895,156.3554068
4651,156.14393
3631,156.1384987
1376,156.0519558
1590,156.0211437
2401,155.9922213
3014,155.977187
2414,155.8575669
1549,155.8547015
3953,155.7622854
1533,155.7028349
4343,155.7017113
4102,155.6594458
5311,155.6262467
4175,155.5865009
1725,155.5599735
3579,155.500303
3808,155.4674213
5537,155.4114466
4649,155.3814962
4300,155.2095394
3539,155.2064203
1646,155.1812869
3780,155.1242729
3750,155.1195089
3175,155.0709085
2650,154.9249401
4349,154.8844895
2325,154.6746809
3950,154.5936678
4971,154.5876851
3422,154.5802182
3994,154.40609
5565,154.3505036
3167,154.3239147
2998,154.3001339
2108,154.1937374
4357,154.1825126
3865,154.1560383
3235,154.1207376
3170,154.0707908
3523,154.0563807
4688,153.9346282
4872,153.9063672
3434,153.8809246
3359,153.8754103
4446,153.8475852
4666,153.8056918
4155,153.7324545
3393,153.713373
1309,153.6686747
3741,153.6242456
3703,153.6199929
4166,153.574766
3029,153.285897
1734,153.2006273
3398,153.1069055
2008,153.0788663
1992,153.0694473
1142,153.0690579
1554,153.06143
3782,153.006888
2574,152.8861662
4636,152.8290154
5896,152.7207241
4258,152.5520217
3330,152.5107453
2658,152.5032357
3578,152.4664554
4697,152.3958238
4356,152.3048954
1819,152.2655467
2572,152.2269771
4203,152.2186839
4994,152.1557945
2212,152.1210447
3918,152.085819
2379,152.0754848
3612,152.03053
2227,151.9929563
3500,151.8966148
2102,151.7875977
3885,151.7682497
1489,151.6550116
3570,151.6535201
3395,151.650539
1111,151.5885933
3423,151.5178359
2508,151.5029593
2663,151.3268487
3849,151.3001437
1462,151.2429161
2407,151.2134077
5191,151.0579211
1924,151.057063
2429,151.0329776
3823,151.032399
3079,150.9694285
2677,150.9599633
2205,150.9117987
1577,150.8548917
4368,150.8210122
2995,150.7690688
2642,150.7025499
4912,150.5732869
3163,150.5443608
3957,150.4627904
3205,150.4582947
3325,150.389677
2291,150.2314628
3837,150.1911188
4585,150.1619616
3426,150.113164
3548,150.1094849
3250,149.9914287
3124,149.9863116
3540,149.9343907
3556,149.9000337
4216,149.8684086
3075,149.861841
3011,149.7314134
4243,149.7035611
3397,149.6448329
4881,149.616948
3833,149.5878435
2079,149.4431036
1498,149.4395834
3078,149.3734027
3020,149.3673236
1344,149.2708075
3215,149.2477694
2869,149.2414385
3852,149.1770296
2526,149.02649
5632,148.9773926
1803,148.9751682
5001,148.9261812
2849,148.8933902
5252,148.8702758
3107,148.8134285
3135,148.7528865
1844,148.7063975
5334,148.6143209
1809,148.5716631
5080,148.5558037
2074,148.4451583
4418,148.4279063
4080,148.4263599
4092,148.3883522
2376,148.3770129
3939,148.3575265
4903,148.3286144
3412,148.3252641
4296,148.3231987
5105,147.995848
4039,147.9266599
3555,147.9007147
1233,147.7797471
1134,147.7631278
3754,147.6891442
3425,147.6157739
2840,147.5983406
3942,147.5940004
3937,147.5690772
3696,147.5536955
3232,147.5187391
1934,147.4664518
3594,147.3883857
3375,147.3448168
2856,147.3441745
5559,147.3286727
1845,147.32305
1885,147.2532843
1524,147.1920565
3364,147.1837755
4575,147.1801854
3174,147.1412332
2418,147.1033006
2666,147.0536027
4627,147.0459145
3686,146.8537271
4523,146.8349481
4677,146.8197344
4228,146.8133212
2777,146.8031325
1178,146.8022761
3538,146.7706307
1583,146.7477952
2707,146.7405375
2358,146.7334819
2550,146.7046347
1156,146.7044475
5362,146.6472105
3672,146.5659913
1652,146.548124
1801,146.5143941
3806,146.481567
2791,146.3390746
5905,146.1646836
3553,146.1236079
3839,146.0297866
3517,145.9977819
4681,145.8832267
5503,145.8322364
1538,145.7962047
2617,145.7634388
2292,145.7541622
3045,145.7238477
5452,145.6175037
4782,145.5053854
2343,145.451576
3715,145.4503255
3975,145.4290239
2622,145.3844618
3157,145.2737144
3385,145.2024904
2734,145.1985707
5347,145.184288
3019,145.1068181
2394,145.0342026
2481,144.939406
4266,144.877053
4016,144.8505662
2238,144.6502268
3560,144.6398481
1413,144.5465382
3831,144.531941
1009,144.4506417
5464,144.428572
2265,144.2148223
4251,144.2139417
1452,144.212447
3468,144.1841767
4288,144.1775884
3286,144.1446295
2548,144.0843493
1171,144.0701747
3755,144.0207161
2047,143.9332541
3408,143.906239
3692,143.8577035
5019,143.7408776
1285,143.6949087
5184,143.6241051
2456,143.5974437
4447,143.582988
3699,143.5630607
4110,143.5052029
4045,143.444118
2428,143.3990318
5618,143.3514931
2747,143.3399835
4520,143.3371348
5891,143.3157791
1468,143.1813642
5467,143.1646939
5061,143.1316928
1821,143.0745593
4709,143.0526338
1895,142.9586391
2469,142.9517544
5281,142.9224607
3729,142.8576284
3516,142.8249989
1158,142.7971232
2246,142.7782656
5948,142.7446963
3566,142.7203917
2534,142.5938151
5882,142.5725551
3656,142.3365043
4212,142.332364
1402,142.2731573
3535,142.2600822
3147,142.1847969
3599,142.0844061
1911,142.0821575
2816,142.0192522
4001,142.0129407
5074,141.9641404
1059,141.8986136
4160,141.8875548
4822,141.7843244
1393,141.7444739
3042,141.6373201
5207,141.4220136
4708,141.3129021
3319,141.2989477
1355,141.1236059
3209,141.0772023
2372,141.0176715
3262,141.015398
1527,140.8577979
2300,140.8448398
3884,140.7025318
3483,140.7024874
1417,140.6870922
1648,140.6755163
4638,140.6703324
4796,140.5652186
1872,140.5149745
4747,140.4155041
5672,140.3889665
2691,140.34481
1760,140.3033219
3554,140.1908388
5172,140.109995
4953,140.0995889
3129,139.9730928
1830,139.9219147
3584,139.8928419
1997,139.8478721
5426,139.7349924
3210,139.732576
4951,139.7188845
1471,139.4574226
1320,139.3589244
1630,139.3254463
3848,139.1109048
5560,139.024345
4684,138.9567003
2581,138.9424748
5935,138.9079718
2024,138.8924877
5428,138.7761628
3797,138.7084978
2967,138.6310361
3778,138.6201488
1205,138.4807321
3607,138.2297594
3622,138.2226067
5760,138.1939026
1620,138.1497789
1367,138.082024
4064,137.9386492
3827,137.823203
3445,137.7791535
4384,137.7319862
3352,137.716356
2683,137.6261872
4291,137.5971053
1043,137.5886228
3321,137.4913568
3119,137.4304855
3736,137.3595985
1656,137.2254232
5573,137.1350063
1270,136.9488948
1701,136.7761587
3624,136.7689231
5245,136.614564
1107,136.5668538
1695,136.5314296
3092,136.4758172
2566,136.4054435
1217,136.3179666
2999,136.3042436
1988,136.2380575
2310,136.2343043
1494,136.193522
5881,136.0315122
3614,135.9909295
5002,135.9477815
3818,135.908102
1969,135.777439
3179,135.7545131
1879,135.7316295
3388,135.5820745
2139,135.5816616
4425,135.5660512
5741,135.5468408
4249,135.4351858
4767,135.3227409
2369,135.3101253
2348,135.2799599
1730,135.259539
4976,135.2575824
4132,135.2531538
3920,135.2388294
2570,135.2083476
1540,135.1804986
3514,135.1757891
2247,135.1728908
1738,135.1612104
3145,135.1515915
3346,135.1112539
1271,135.0934705
2857,134.9035846
1339,134.6196805
5062,134.6028593
2399,134.53243
3336,134.4687902
5685,134.4346959
3349,134.4232816
1938,134.3132787
3902,134.1548335
3919,134.1106376
3620,134.0291352
2201,134.0049027
5324,133.9807781
3060,133.9345449
3009,133.9002329
2986,133.8993071
3625,133.861668
1919,133.8454445
4049,133.7214414
1368,133.6953337
5097,133.5549327
3853,133.4569633
3353,133.3941911
4146,133.3266809
2510,133.2583278
4150,133.2359607
4701,133.2108091
2892,133.2001926
3889,133.147676
2722,133.0672709
2619,133.0049455
3274,132.9156494
4270,132.70352
3454,132.6498695
1461,132.6498451
4033,132.6412276
4485,132.5954495
1483,132.5891202
2374,132.5788403
4463,132.5502278
3214,132.4098864
3437,132.3230161
3714,132.3059296
3259,132.1206626
3077,132.073095
1227,131.9819949
4978,131.8996138
2386,131.8811546
1900,131.838177
2718,131.8373436
5747,131.7898052
4379,131.7442359
4975,131.5930502
1219,131.5853595
1553,131.5747424
5205,131.5670408
1067,131.4438128
3027,131.2973805
1223,131.0796248
1023,131.0563984
3329,131.037786
5200,131.0310589
2458,130.9420948
3630,130.938329
4324,130.7668289
1694,130.7108938
4993,130.6717121
5065,130.4827928
1387,130.4393457
4572,130.4343485
3929,130.4322487
3273,130.4251559
3466,130.4161941
1537,130.3831726
1477,130.245257
2057,130.0844403
2551,130.0738989
1335,130.0031805
1131,129.981532
3271,129.9399775
3914,129.9198809
4612,129.8946496
5679,129.8540176
4260,129.8132257
3478,129.7999446
4846,129.7268986
3051,129.4058597
3872,129.3788797
4644,129.2328269
1791,128.9903601
2058,128.9476557
3064,128.9256475
1713,128.6689902
1116,128.4673398
3798,128.4491394
1765,128.4342421
3242,128.4163816
3409,128.3553515
4121,128.3431351
4995,128.2810866
3298,128.1683576
3704,128.0683644
4924,128.0636946
3284,127.975273
3962,127.9513676
3489,127.913883
3588,127.9126859
1806,127.8982177
3372,127.7633405
4233,127.7113004
1751,127.6795247
2880,127.6784155
3391,127.6459491
5425,127.6355845
3313,127.4230476
1869,127.2510557
4415,127.219531
2184,127.1021542
2290,127.0424824
3774,126.9919798
3070,126.9633319
4720,126.9315943
5733,126.8963131
3450,126.815917
3162,126.8019207
3208,126.7179952
3546,126.6183839
5293,126.6078169
5604,126.5315696
3874,126.4110527
1676,126.3117419
1546,126.1934961
4987,126.161182
1965,126.1264563
2354,126.0161058
3490,125.9523853
5078,125.8177313
3858,125.7648466
1890,125.6778845
3413,125.6049124
5296,125.3557464
3895,125.2954134
5710,125.2927794
5435,125.2549331
2216,125.2331757
2989,125.2176308
2442,125.2062444
3406,125.1968996
2437,125.0598659
4486,125.0412898
4843,124.9163227
2962,124.8754836
4737,124.8351187
2509,124.7453868
1384,124.6874973
3680,124.668656
4967,124.6465314
4673,124.6269052
3158,124.6254383
5006,124.5941463
4479,124.5191889
2643,124.5036579
1771,124.4674141
1658,124.4258629
1146,124.4248495
2636,124.3366988
5392,124.3260407
2580,124.2916742
2111,124.1722149
3639,124.1329216
3134,124.0822524
3427,124.0384143
4019,124.0333369
3621,124.0224153
3524,124.0054089
2798,123.9769403
5367,123.9103719
4303,123.5715521
1418,123.5483342
5539,123.5176572
3192,123.5126451
3611,123.3726253
3296,123.323479
1403,123.3222535
3464,123.1773406
3294,123.1186327
4198,122.8446022
2393,122.8289737
3178,122.7616666
5954,122.7196152
4042,122.6608032
4437,122.5393735
3904,122.4168881
3381,122.3576307
3469,122.3017896
4705,122.2093592
3574,122.1918157
3708,122.1443919
2769,121.9841783
1136,121.9463907
1623,121.942469
4601,121.764686
5956,121.7334664
4731,121.6796148
4913,121.6028847
3873,121.6017432
3964,121.5934476
3293,121.529929
3927,121.5002961
5667,121.4834169
5000,121.3890563
1150,121.3646269
3362,121.3358579
2528,121.2622536
4133,121.0582947
1030,121.0443399
5925,121.0164593
2554,120.9965227
2813,120.9282507
3148,120.9197212
1294,120.853324
1925,120.7077697
1089,120.6933718
5298,120.6919368
3076,120.6855797
3226,120.6369906
1348,120.6102873
3663,120.5110744
3101,120.4549269
1056,120.442887
5126,120.4357582
4591,120.3945008
1442,120.3548175
3682,120.3435842
5941,120.3312505
3502,120.3004561
1488,120.201661
4637,120.139989
3358,120.1398254
3907,120.0670307
3230,120.0491809
1377,120.0287139
3442,119.9721267
2261,119.8793008
4307,119.7702032
1183,119.6986107
2632,119.6512003
1008,119.5829907
5598,119.5763059
2378,119.5755572
5974,119.4052842
3785,119.4047644
1860,119.3467079
1595,119.170226
4455,119.1475975
2317,119.0827154
3748,119.0541231
5569,118.9580337
1218,118.942598
3455,118.7979284
1019,118.7030054
1485,118.6927583
2819,118.6912889
4222,118.4420456
3228,118.4034255
3946,118.3503002
3400,118.2888659
4660,118.2782309
3944,118.2079955
4041,118.1454946
2235,118.0860764
5379,118.0854263
3851,118.0634954
1602,117.9401972
3097,117.9208428
3318,117.8995728
2395,117.8379914
3139,117.7890919
1229,117.7750364
3366,117.6558178
3146,117.6045146
4918,117.5684167
4809,117.5368126
1040,117.51305
5606,117.4025101
