,0
2634,239.54186114409686
2635,218.2108819018996
2636,104.9115703810912
2637,40.124754066534244
2638,187.76468018134727
2639,145.60946578980887
2640,121.3823760726874
2641,106.89663533849289
2642,19.941563653556663
2643,205.87503181945092
2644,167.3508991170194
2645,184.124266238605
2646,8.42592089403339
2647,151.75479078783826
2648,218.5552492699001
2649,180.64315177145784
2650,212.95179721526975
2651,3.762872054094981
2652,234.49288895550131
2653,219.59416455275243
2654,21.00640697354776
2655,149.2418538425649
2656,191.97814174879747
2657,26.99058015566765
2658,190.4242261323721
2659,238.73333187019787
2660,148.38852570549008
2661,241.00379519234792
2662,214.30548263800097
2663,143.44319866015377
2664,78.27113534057482
2665,38.42287872837514
2666,93.54375329004833
2667,226.39496091516205
2668,2.11581883208826
2669,10.70116314717805
2670,194.82278074634297
2671,97.10910976237749
2672,48.351777439333254
2673,243.77220440146837
2674,147.46330606901998
2675,190.4670971437471
2676,191.5020648945126
2677,1.4824422964577757
2678,107.04602614776036
2679,184.24483658142117
2680,134.97720874681087
2681,13.680733380142932
2682,17.27924822928861
2683,57.95727565568395
2684,194.36743684101975
2685,2.0828425180742354
2686,16.464491454156594
2687,226.98838836528418
2688,137.6377645149225
2689,191.9819315819836
2690,1.6171360191168087
2691,62.41554559483811
2692,108.1442008886442
2693,234.89981173260378
2694,178.5311070524369
2695,194.1800727607452
2696,59.90083131588851
2697,164.1395913462118
2698,68.49445336815879
2699,65.12044128199318
2700,171.28568385938019
2701,37.47942031119949
2702,21.680097610928932
2703,78.495817581531
2704,143.89271679120608
2705,72.79599057697945
2706,89.44451314043154
2707,91.3541181675677
2708,160.24462002674855
2709,56.92027525001206
2710,207.72934038442395
2711,174.09042632196636
2712,175.56740115937453
2713,51.87584081861362
2714,88.88778286920524
2715,128.5876546687914
2716,182.55295850279995
2717,62.863336018991696
2718,69.10259865939362
2719,128.42256570724211
2720,87.8200618624354
2721,10.734463643140614
2722,201.26035668463345
2723,44.876695142200106
2724,202.99251811539241
2725,106.14102492020209
2726,246.5284744866243
2727,108.02894719392958
2728,54.334619809048526
2729,217.05232943720165
2730,5.495479880277865
2731,141.78113719215588
2732,236.6569840900249
2733,234.707308590796
2734,161.07079648347906
2735,69.81750221015359
2736,184.99240954321846
2737,88.74050894656109
2738,239.07317160321205
2739,242.85875080415252
2740,10.417451691008415
2741,4.5745727866780035
2742,168.78350365597998
2743,51.705185377233036
2744,139.7152260139138
2745,21.26880400549366
2746,236.42878599643058
2747,49.01459360629093
2748,223.40613332062975
2749,1.4283308296573234
2750,62.407885611084374
2751,212.1680257043923
2752,175.66129690118723
2753,157.0580219634908
2754,232.9129636110355
2755,2.300671564754621
2756,207.87531037046105
2757,204.34784825709158
2758,187.97338182577906
2759,245.93480483676933
2760,202.71787852110558
2761,229.59820486929925
2762,71.17334002456626
2763,214.55645944369925
2764,237.71189049740656
2765,196.2849876540458
2766,118.82109264734696
2767,99.69921205697227
2768,239.6057685579797
2769,155.93711538023712
2770,234.99267342339186
2771,155.35350083738086
2772,96.87550279937568
2773,49.98981066889226
2774,143.3749148536426
2775,68.48909528079938
2776,190.8030776919994
2777,14.519947729429182
2778,43.35156435595262
2779,238.12686554302826
2780,244.80790582604723
2781,102.53571032049118
2782,72.11975723314744
2783,81.38547699253527
2784,3.849018095519512
2785,60.19375455688715
2786,9.241602673047474
2787,233.61464929658618
2788,142.9132309022234
2789,182.88790795058887
2790,113.25005677025408
2791,224.8419834319389
2792,172.20105417820633
2793,232.28564528864004
2794,246.94731954000895
2795,119.21179458030983
2796,226.63182547454215
2797,173.92320892730172
2798,197.7610038837686
2799,40.38023311085239
2800,74.01899261203266
2801,73.86780308958902
2802,174.7138805487263
2803,242.24111247007076
2804,40.21704037698211
2805,93.66997104611907
2806,19.754112169752098
2807,241.89928698523536
2808,189.617779879083
2809,162.1136600493462
2810,116.19955467068583
2811,172.84594180342694
2812,8.294957507837433
2813,138.46787241552403
2814,183.27052036454236
2815,166.32756973902858
2816,116.32052657631546
2817,65.26586001433162
2818,214.78795162881946
2819,205.40059344494085
2820,60.48251906212408
2821,43.313761100782095
2822,210.93595434480534
2823,164.9407301052185
2824,221.5329423034173
2825,172.5060736524051
2826,166.64936480721465
2827,210.52875899141208
2828,65.22238821246256
2829,13.47432163109316
2830,209.81486289161975
2831,53.99002534794074
2832,232.89934096926984
2833,222.90314912911873
2834,112.4069666881813
2835,54.57484423189946
2836,231.99398789996286
2837,144.10681406858077
2838,24.609215006141845
2839,5.167420834601381
2840,194.074433007569
2841,15.80183069187691
2842,215.37997543736714
2843,43.69181811474079
2844,4.6355082495745625
2845,209.40752177690484
2846,146.05650536059116
2847,212.75974257934573
2848,208.8289204831363
2849,246.63729454138635
2850,26.0397818604735
2851,161.59939041877323
2852,166.92263538694192
2853,144.55016080746557
2854,131.63362047950923
2855,216.5209500222985
2856,204.99167466160526
2857,21.72280872904225
2858,89.45994499067977
2859,43.57842428258284
2860,168.80864837401435
2861,31.332506262665248
2862,3.868523091825495
2863,198.29264528080327
2864,232.28497711185432
2865,194.55708838895967
2866,144.99668602548044
2867,158.29554558496633
2868,114.08509490247518
2869,78.06504478309148
2870,74.87915072370758
2871,198.1417973863069
2872,209.45758099801628
2873,164.44819482428375
2874,226.4481961304028
2875,77.5498607037177
2876,153.7487540584985
2877,122.873326602418
2878,62.34944148740608
2879,220.9925879961834
2880,33.58390148245358
2881,48.81813436164649
2882,213.0794856979967
2883,244.43454164354873
2884,21.98183783851276
2885,7.025805196120588
2886,1.7739790523279622
2887,173.53533049836508
2888,172.08743452566128
2889,128.92988229348458
2890,212.88826016488258
2891,220.0600393033201
2892,153.2432289802721
2893,92.2854966342466
2894,206.42779719252283
2895,52.154223528713636
2896,213.25176055160563
2897,241.39440923519223
2898,95.26724339395126
2899,211.50063870259967
2900,111.79276529022673
2901,157.22215780493912
2902,210.22200043719212
2903,194.45737588890645
2904,209.27411778309096
2905,69.391296716189
2906,65.39813288905492
2907,181.25086747198247
2908,208.30444843229557
2909,229.52552629520625
2910,214.95554085487194
2911,192.01522281674585
2912,72.50020287989447
2913,17.517252718772497
2914,216.91444766477676
2915,180.60264964118994
2916,16.211684648985706
2917,59.37076080083445
2918,226.674778523241
2919,41.51975472806553
2920,228.46800368783497
2921,238.17953293823953
2922,177.20409762870153
2923,54.175676257378655
2924,236.8408569027243
2925,70.99996801066042
2926,73.90178623121082
2927,233.04491261675562
2928,58.994213462364975
2929,19.701748618301075
2930,183.66681576230957
2931,111.89918140242939
2932,157.8177835485873
2933,179.5140781579147
2934,245.329058310856
2935,35.67912463674331
2936,191.6725632963013
2937,6.819062889098828
2938,175.53532368978117
2939,104.62136622400811
2940,195.522776023282
2941,234.3970230506177
2942,75.52017978100264
2943,217.23855722904554
2944,89.27473075003185
2945,193.25078464437934
2946,182.8332843465973
2947,217.57277843199253
2948,91.14246221831584
2949,213.81560696615676
2950,236.60771205113866
2951,245.03026822480862
2952,231.98740458083964
2953,79.54433295128689
2954,73.92913516600004
2955,194.0429247515775
2956,185.2992998364762
2957,198.15719692906467
2958,201.9489876296582
2959,121.0217280578779
2960,3.495439226541973
2961,40.4465992048575
2962,218.01777155036385
2963,92.54134152089513
2964,135.27222817517136
2965,244.40070033648524
2966,197.87243875669702
2967,43.30653674106461
2968,224.72768378241426
2969,172.76721605239942
2970,235.427865059058
2971,60.673174944903344
2972,218.9573699437494
2973,211.14464878198334
2974,223.98774329273587
2975,232.2794163055995
2976,206.9935185492537
2977,241.19471783738953
2978,27.265935151696414
2979,46.52123441232378
2980,30.935502375379098
2981,179.19989661314298
2982,245.58759647237255
2983,131.0157188884519
2984,178.8404590270604
2985,78.15305462604525
2986,122.06586523407823
2987,99.04175021280689
2988,184.88846804406444
2989,29.87185371887607
2990,56.696677948578326
2991,232.2907339377299
2992,147.2915235161021
2993,38.43406170323693
2994,189.71630557764396
2995,150.73580235538446
2996,131.79693471898008
2997,82.19839418961135
2998,73.25665545322158
2999,174.06673445565053
3000,165.4252610167196
3001,79.93182074565858
3002,183.20559346214796
3003,72.28373368827735
3004,85.71005474701929
3005,80.38208221843362
3006,130.21398464932534
3007,101.16678628805309
3008,144.7472010782835
3009,166.9692556953823
3010,112.29395354268367
3011,151.54877200356097
3012,191.87200141906922
3013,78.49159202962281
3014,194.78074538620717
3015,183.65082382217085
3016,141.72951315347964
3017,146.02862362338556
3018,154.200423101629
3019,66.1387969059486
3020,71.54888139462733
3021,102.61164371071116
3022,31.628941684329078
3023,8.503224487735666
3024,127.63814135321948
3025,191.63183025373067
3026,149.23823500929862
3027,65.12076354412413
3028,111.47522815302139
3029,72.29421406427518
3030,87.62850494552248
3031,67.03093764780459
3032,189.7727180840565
3033,79.03658799146339
3034,173.7973059791801
3035,171.90088342460012
3036,67.95093690017089
3037,69.08851564519976
3038,163.68349167214893
3039,137.34662506284715
3040,175.3686719704554
3041,101.19813308858598
3042,141.0207980816349
3043,61.66298424709456
3044,73.71732922002582
3045,182.60082537415332
3046,60.07814733668889
3047,169.17706987958024
3048,126.27226047787426
3049,173.21046242503186
3050,175.77664430993516
3051,109.95290452347241
3052,80.27143413355559
3053,81.61863488948079
3054,24.880379514126297
3055,177.220348601203
3056,158.51748407647918
3057,130.29344668880708
3058,165.76601947900932
3059,191.3032779953398
3060,51.30122137059081
3061,125.7604196310922
3062,71.7750525886211
3063,61.096520750669434
3064,84.78591212077517
3065,157.72690053971024
3066,74.97597345368156
3067,123.88042338343973
3068,99.00378916569451
3069,65.775639762721
3070,29.124959083761798
3071,67.96012162418249
3072,146.5202994857717
3073,117.29465699249707
3074,127.74136437127301
3075,144.84737176677913
3076,146.92216816255748
3077,94.62334313347584
3078,188.05812551843738
3079,80.5091751089051
3080,67.59594208237912
3081,61.742633913165065
3082,71.82301461646432
3083,72.23452755553483
3084,180.54456402606652
3085,75.62615397613502
3086,60.51311648516439
3087,71.52499453079044
3088,92.50553814391131
3089,132.21947287791204
3090,176.98474165885406
3091,71.64583809733047
3092,67.9556317068402
3093,72.71300604051488
3094,114.48466616166174
3095,179.99177798749568
3096,73.95429654880044
3097,84.22584482824077
3098,116.81376372634377
3099,73.91622432023922
3100,92.1655400824978
3101,79.60745345399738
3102,105.7891986302668
3103,99.43801497952445
3104,143.8788605371291
3105,7.16510124715342
3106,59.74281192675225
3107,71.75535845773967
3108,45.164319138449756
3109,158.49265680203473
3110,102.07497450353807
3111,78.02651387193444
3112,66.23978323630094
3113,26.579653502357253
3114,101.4133184786587
3115,103.11239474141979
3116,133.87175166183448
3117,66.87327545068297
3118,106.12670395285193
3119,185.26143212908488
3120,73.5351647619252
3121,146.2456164940323
3122,106.30170597501584
3123,96.94108674981331
3124,67.04717425136654
3125,75.47257831663796
3126,136.65749435960663
3127,60.56367554962636
3128,84.89184766353999
3129,10.708803927356477
3130,73.90370885525189
3131,120.39492970523992
3132,144.37799598919543
3133,106.14114317199672
3134,36.80831391758992
3135,163.39218998196708
3136,113.93918616955044
3137,78.74828690936239
3138,80.12904256566982
3139,106.3521538901472
3140,89.56581234245454
3141,34.3340696917334
3142,130.9832893027379
3143,113.9809129652123
3144,138.58169383279338
3145,117.04715750997518
3146,58.728653030694666
3147,24.898869052378164
3148,33.35815258853575
3149,69.94246980565573
3150,69.6684398534703
3151,108.46287617029729
3152,71.49243469597077
3153,101.46013226254105
3154,141.3413513512392
3155,120.72510614528314
3156,175.220677915216
3157,157.17558013565628
3158,102.95509918306189
3159,123.31819409207478
3160,146.62587979378006
3161,156.69759419235058
3162,76.98728208662006
3163,176.33879068567757
3164,149.35341356420116
3165,47.574530534300244
3166,167.59155837628438
3167,150.07761267712414
3168,94.00382294607185
3169,71.14351620365746
3170,195.18468282032697
3171,142.53861992068195
3172,149.9674034046258
3173,65.08445329033718
3174,72.9253033444104
3175,119.27917206238907
3176,132.07738157184338
3177,63.52367127371431
3178,73.22651880482778
3179,75.06405348594147
3180,181.24490549102816
3181,175.7190549307677
3182,40.472577454643016
3183,37.17379780144294
3184,77.7220655614717
3185,81.60724072501603
3186,97.2532728741999
3187,60.408252343377676
3188,71.75561939583692
3189,120.13786597511815
3190,161.5820940213967
3191,159.34515828547285
3192,152.42451071585097
3193,80.04099616410537
3194,62.7292852107122
3195,59.85514615292084
3196,177.8940108966755
3197,63.97468737915066
3198,72.27859232773211
3199,174.10830159964453
3200,85.3023827705848
3201,169.26889713239012
3202,146.6593754159414
3203,49.890064757203554
3204,85.92516104759777
3205,123.40624791029244
3206,137.34243888118755
3207,136.12264074257234
3208,86.62982714727637
3209,93.6429714087492
3210,80.47423813237559
3211,128.84227667075052
3212,144.82907795338568
3213,161.08374253514336
3214,180.60453260523198
3215,68.78116958696762
3216,82.96409190036276
3217,165.10174040344646
3218,84.81609728694428
3219,47.47870491358234
3220,162.4423118360811
3221,72.02189899893236
3222,112.97038414286071
3223,117.22885114512987
3224,179.01849281286871
3225,115.33788177871871
3226,2.060485406025167
3227,117.06670259582278
3228,195.45219320778628
3229,143.5350875885917
3230,104.97658952649002
3231,14.834161094404879
3232,150.12918019732766
3233,82.70761382938204
3234,49.70874971257969
3235,167.80905146571132
3236,85.37228370974395
3237,165.1508426891783
3238,185.72204534870406
3239,124.67862807849333
3240,114.14117391343444
3241,160.374761170707
3242,46.05125831509369
3243,106.45930201228947
3244,160.88977305463996
3245,66.18284847987938
3246,196.0398838597159
3247,145.16106654456624
3248,67.33078560327256
3249,92.36801902070167
3250,89.13903615207397
3251,192.33645279987013
3252,64.32225451827505
3253,102.2926662128926
3254,156.7621442590802
3255,65.89537335256142
3256,127.94649423839947
3257,84.37625935817994
3258,71.54330912283199
3259,137.21909827505968
3260,90.04365783690758
3261,112.5261284606665
3262,161.5337563871511
3263,192.16311217554176
3264,193.17966439200993
3265,188.38961165520084
3266,159.07279600020095
3267,83.12856749883362
3268,126.50402382277281
3269,55.331224742248516
3270,127.03562742760404
3271,128.52954380020597
3272,69.34937814356633
3273,155.63395438157463
3274,107.12169256563917
3275,161.5339853993602
3276,161.15429462575239
3277,109.62977260339318
3278,80.68385438844913
3279,69.58888135910944
3280,85.78934933884813
3281,124.87838896375243
3282,80.49453264638481
3283,139.52125865338877
3284,70.82723445739202
3285,67.36494152410751
3286,85.19854675633302
3287,109.05585113955422
3288,47.54135618327678
3289,82.08746761467549
3290,117.8525911097839
3291,119.79305865636846
3292,60.89750578941042
3293,120.12100032814033
3294,65.8287232945867
3295,124.8844060038467
3296,112.54322922753349
3297,58.056934512723544
3298,171.90946462195276
3299,94.90078055525044
3300,33.335711110876495
3301,66.33648696555552
3302,86.69222097390148
3303,69.8143599654205
3304,191.73460067732347
3305,76.2326062875114
3306,184.53102671541075
3307,95.03457277804159
3308,74.015253572852
3309,54.93929498603578
3310,123.2288013879842
3311,162.94277481912152
3312,160.9941737517949
3313,157.09687820399597
3314,173.83639290968156
3315,114.51112711469314
3316,137.70637418653578
3317,64.63264474943915
3318,132.9488157856954
3319,162.73437056562756
3320,47.78877151254194
3321,112.18843406069061
3322,146.55158073285097
3323,72.27997009576909
3324,73.27032886070057
3325,82.70000738590954
3326,127.53179510947444
3327,148.55476935079233
3328,181.03923024186068
3329,104.31205545707225
3330,60.21059895578807
3331,173.01732977791963
3332,97.76264002581513
3333,130.0267628758796
3334,156.81996116705642
3335,101.61932189373113
3336,88.41703902325655
3337,57.27932587159273
3338,101.38444195823345
3339,20.42515972559214
3340,58.109271505687225
3341,99.64976925454599
3342,79.93128170041608
3343,130.9306099535374
3344,95.65537281273677
3345,37.509207780650556
3346,130.08865743656227
3347,186.61370632368474
3348,157.8208925378464
3349,133.9304075216098
3350,130.04823075050172
3351,79.62387231104057
3352,80.54829679271651
3353,106.92687697084443
3354,188.8006900067792
3355,116.84433902537198
3356,149.80774743520084
3357,80.16937760168493
3358,104.47361967306637
3359,118.20756967420768
3360,109.96680735801404
3361,143.27660433450342
3362,166.3397261225802
3363,114.1972495281278
3364,100.87902678403795
3365,80.9022153997508
3366,101.52654321443026
3367,39.50870648990531
3368,65.38504470424569
3369,124.30007209746122
3370,180.42767156985218
3371,161.12193336111295
3372,143.56841595160418
3373,66.16341251095663
3374,85.10984493272883
3375,185.38056205103888
3376,26.90340393617301
3377,153.42088594711853
3378,118.93774866162735
3379,98.25164514502616
3380,60.32820306807825
3381,12.524819291097367
3382,141.5347821295302
3383,73.91409414493005
3384,72.81653855722054
3385,131.64322024938133
3386,71.00784077235062
3387,98.9028270010529
3388,123.76117709641382
3389,113.19069164910177
3390,149.39619590881455
3391,96.63593105750253
3392,146.78324365203952
3393,68.03769599766802
3394,145.06754933289318
3395,148.2408833827749
3396,155.51336514434695
3397,114.800771007196
3398,80.3830298858631
3399,101.03099545687363
3400,68.36257026325987
3401,6.093844389882362
3402,65.48963147024591
3403,121.13351485656393
3404,62.011582242347544
3405,139.509448411472
3406,124.60499226499755
3407,80.78017137095375
3408,81.5065354806693
3409,144.5210978562932
3410,122.3545255395933
3411,185.39033749444297
3412,99.6254364453812
3413,196.0051244920284
3414,180.56998996630827
3415,90.27073193176342
3416,64.54619554738359
3417,90.1509885864794
3418,80.64969182556686
3419,151.0324986065856
3420,147.18690875409405
3421,99.66196427358496
3422,142.7043520584511
3423,146.18560283054373
3424,120.34300652741001
3425,88.99487017794351
3426,107.50803099703492
3427,162.58157574570652
3428,110.08838647445589
3429,5.479532285161695
3430,108.37672885230397
3431,150.0179975515422
3432,182.7403727729858
3433,187.66617131302039
3434,128.97786800075073
3435,168.107229182947
3436,102.06818882699199
3437,187.71125152799874
3438,71.01474584395308
3439,116.32344123245771
3440,72.64902463359084
3441,90.38139753125695
3442,133.28082897039417
3443,74.78438882299602
3444,53.89285319695041
3445,36.50493790686891
3446,2.7934437919776722
3447,123.21926512414355
3448,186.71608920212998
3449,80.40829458823171
3450,80.62568480897944
3451,128.84771960376335
3452,115.82179112040292
3453,69.90595629603398
3454,104.31483016860666
3455,86.90267464374072
3456,166.03520862165666
3457,60.1261486489647
3458,186.38271786410664
3459,75.73859914743494
3460,106.05287185715993
3461,119.42909244404674
3462,109.24310175220234
3463,126.42510981716586
3464,110.58182863515889
3465,140.28805848661239
3466,118.49100260490466
3467,56.097676119258225
3468,64.1627022800076
3469,40.57646990415027
3470,35.915471594937934
3471,105.63353964216928
3472,44.052763629475976
3473,91.24327884986388
3474,99.47571289443847
3475,126.493524452728
3476,88.31242737832355
3477,95.86100034652601
3478,67.683656692286
3479,32.49186336729804
3480,136.08172950783677
3481,181.8838595982745
3482,174.77227462624347
3483,111.44745332417162
3484,177.1457512180422
3485,154.78629975906722
3486,123.69096402358645
3487,122.90138176876415
3488,156.80393359937264
3489,36.26419895414303
3490,172.32053564228795
3491,54.25637073258266
3492,91.50921587745107
3493,106.82559645524475
3494,163.12888307645358
3495,168.8208761533117
3496,102.55790737349908
3497,148.4961659665655
3498,39.59508034873343
3499,116.60017748621337
3500,77.49132189614332
3501,72.39777772786161
3502,110.48023437397586
3503,69.23153049722241
3504,26.887348124662655
3505,158.09178568775286
3506,176.27540517659455
3507,191.00428823087594
3508,185.77581815057488
3509,182.63697263941452
3510,153.68684217451104
3511,131.02286217299735
3512,68.2700303388474
3513,139.0753866844542
3514,141.72152295661851
3515,69.35861912485039
3516,68.44219281981162
3517,15.602407729312002
3518,71.98577251948
3519,107.11466471953223
3520,149.24652310284253
3521,120.9061755902515
3522,114.25216350558
3523,161.6862915433314
3524,23.8063776427278
3525,24.022377998765084
3526,70.09711264180525
3527,159.523535792311
3528,82.40623336720037
3529,80.38245396247626
3530,184.05638043699196
3531,88.99831940547406
3532,138.5372762756604
3533,78.27206889038999
3534,106.48731726628498
3535,143.03759440958046
3536,150.2339056843454
3537,146.01734129467994
3538,80.07088872255056
3539,80.10087616523845
3540,164.77729048954194
3541,63.518675700619525
3542,21.577202827373643
3543,123.57021172494072
3544,80.82301115643278
3545,145.72376477634472
3546,180.41325929856
3547,57.69309286224739
3548,194.37604593482948
3549,95.0736236831996
3550,142.14025605286807
3551,135.5752756066237
3552,144.56949805910963
3553,146.06475504351775
3554,191.04917856148882
3555,65.17184946479675
3556,81.0168895193238
3557,141.27185716132257
3558,154.59575105944765
3559,69.43424644834698
3560,98.13438575227855
3561,58.98144629182252
3562,160.71202391154085
3563,137.98661140795582
3564,75.28821176691345
3565,180.23734159501637
3566,65.2962364640019
3567,148.28044494411415
3568,66.4702956134077
3569,72.65524137271787
3570,67.92545427172092
3571,119.05305273846723
3572,75.96223593615449
3573,160.94645442759057
3574,91.6172930664448
3575,149.0883628488341
3576,151.27082185744115
3577,185.533755055482
3578,184.2850315786514
3579,85.43279834905677
3580,86.57276604869547
3581,136.48646181578908
3582,170.4585560951705
3583,188.26757877673694
3584,66.82986458725806
3585,123.71414380999194
3586,109.98993923634603
3587,164.82474085692843
3588,164.01631982653663
3589,189.12728635485237
3590,105.12129300181225
3591,142.83770144936253
3592,61.098415116351966
3593,168.03111673196278
3594,101.23027794699132
3595,180.94581111501594
3596,138.33190194901027
3597,86.5951019600757
3598,179.84197759284348
3599,92.40661531966653
3600,59.14943886394618
3601,67.90979725773445
3602,184.46064152072364
3603,73.87678731808448
3604,135.04716709490086
3605,192.0614081185184
3606,77.64958127514096
3607,68.11195450204312
3608,120.19580317510257
3609,148.50901477694745
3610,80.5271983418856
3611,132.44423585193888
3612,186.43865672317256
3613,80.97349822278215
3614,53.85773373496331
3615,76.40368652142831
3616,47.33652311543603
3617,129.8392623816737
3618,120.80874029676306
3619,133.71754358221153
3620,67.8673386205378
3621,133.56935976699006
3622,130.0315273701379
3623,76.53000453990568
3624,155.16790155125776
3625,60.58590329007573
3626,41.61123088756688
3627,127.20431483893779
3628,151.67573075362068
3629,86.35712172573363
3630,66.55733682580377
3631,27.988186353500936
3632,166.8942148503201
3633,188.48788316807637
3634,66.16696479256896
3635,113.04206729129415
3636,120.64423427905517
3637,96.1941946486635
3638,87.62222267376796
3639,105.16558051240962
3640,45.90985511249148
3641,103.89351354964217
3642,29.93398746380401
3643,66.65900401313243
3644,66.17816077342165
3645,173.47332291199126
3646,71.58044191994213
3647,168.25284024219437
3648,92.12555763818993
3649,182.1917353219179
3650,99.286989733597
3651,27.176531889507064
3652,50.19223298873055
3653,138.33928803849406
3654,83.60275552774398
3655,184.97522335838943
3656,194.2778492768807
3657,72.61033617101445
3658,70.094936264547
3659,92.45147222979686
3660,117.19679352560895
3661,73.26454509728549
3662,164.6795921909797
3663,176.64795101950574
3664,176.87324491667025
3665,190.767920017779
3666,97.22326546284411
3667,57.24838161209064
3668,64.93908284153561
3669,142.78305492667795
3670,179.87593927977537
3671,66.46316277529034
3672,173.09389069067026
3673,113.52500684347851
3674,69.62982294730035
3675,99.21975497793937
3676,51.675049946192594
3677,121.4780741204945
3678,91.03792547776827
3679,116.93899208946605
3680,63.96932076120082
3681,191.8212260292937
3682,60.94645135116467
3683,143.0194835397146
3684,157.54164543518016
3685,102.95885652560113
3686,165.8420626783991
3687,109.19364564979676
3688,69.00059777344731
3689,139.24015267537774
3690,103.42302810197121
3691,94.06692178777745
3692,80.37912855634873
3693,142.69810054297645
3694,173.78197144784033
3695,103.45328326966315
3696,138.94050486428145
3697,64.66686312173977
3698,6.646479378028122
3699,98.79279738103342
3700,148.52924963485427
3701,125.0093023901919
3702,78.19038419183909
3703,188.25695459967844
3704,80.76823498366062
3705,118.18218701325827
3706,75.82507784506357
3707,92.97319243094206
3708,78.72241491044304
3709,92.78584601731752
3710,104.44685465069419
3711,128.2811121774497
3712,141.77814551350596
3713,68.11290823321987
3714,96.06767609264062
3715,80.85256938621453
3716,75.31019116516642
3717,84.82898892973542
3718,113.64219438937785
3719,185.09963550302794
3720,69.30517208160377
3721,192.54783520997216
3722,109.27033359932527
3723,53.12545921269062
3724,113.35385285848538
3725,106.46118021207779
3726,138.94803563235345
3727,171.33095118260297
3728,85.74825611608014
3729,173.43899590096137
3730,163.58683957501788
3731,96.21410261287663
3732,113.70031036057502
3733,133.16856625137552
3734,38.96405952719442
3735,76.39031559687734
3736,65.25698296465806
3737,54.602570881783386
3738,149.54868213520186
3739,67.69940903584995
3740,113.47553880504088
3741,110.86226615050333
3742,163.25444863689052
3743,80.21569419053392
3744,191.68382426539677
3745,115.77028753021911
3746,92.56426540913259
3747,150.2103635725971
3748,154.71185642946787
3749,81.39610381285785
3750,74.54732630352439
3751,143.7915671602208
3752,140.28797639583127
3753,63.20024293459152
3754,46.34121140643857
3755,173.63106560139656
3756,112.16700324247142
3757,76.53017031507052
3758,159.2533609171241
3759,75.3610243269132
3760,68.29939819418948
3761,71.28659459776608
3762,159.18651087821587
3763,82.85106090670874
3764,76.32065994979085
3765,74.44659101464045
3766,14.439026048940601
3767,107.62039312718866
3768,53.39746955808406
3769,192.32344854476628
3770,162.22586525653236
3771,123.37863738112017
3772,155.55478152065302
3773,80.28093464973139
3774,154.1727153924632
3775,134.9004427355711
3776,154.92896118290716
3777,151.2989834242617
3778,155.47914824017005
3779,149.0087862671051
3780,71.91827401300104
3781,70.94658124334579
3782,116.24427621380883
3783,170.06702993464967
3784,50.52959272383687
3785,184.93160340452908
3786,185.42309342292774
3787,87.59132996216012
3788,24.39855495798984
3789,181.54800738586786
3790,77.04796858913409
3791,74.08584304993164
3792,74.28461344534418
3793,111.38384864467453
3794,134.83926101784772
3795,125.35192683657682
3796,193.93460642011473
3797,97.29945090143217
3798,83.64434606884437
3799,93.1446686119942
3800,103.63396324528365
3801,64.16150183442963
3802,157.93322710568856
3803,142.2547284456076
3804,186.10905059397976
3805,151.53545375636975
3806,183.71854432314996
3807,59.663023705745125
3808,176.15933301511
3809,177.7985815982347
3810,162.42612836564717
3811,88.02147043777698
3812,73.32568751348364
3813,68.5840653935386
3814,165.6670661225106
3815,132.72777639630763
3816,166.657145062453
3817,90.50420938088173
3818,176.29151281590896
3819,92.5672602750679
3820,146.38066584358114
3821,97.29321036848515
3822,68.30441463104901
3823,60.7250764862782
3824,133.3213756607221
3825,72.63533206986735
3826,58.901445400585686
3827,100.28393271684173
3828,141.17932411091007
3829,160.15567681011532
3830,145.95390547268804
3831,65.50653753278398
3832,90.8197849129335
3833,61.69367873005365
3834,146.34417787553667
3835,55.162071971461046
3836,142.71900018688476
3837,161.2554803251094
3838,95.49783261496887
3839,87.17114262248643
3840,72.33354988906231
3841,76.7537725652704
3842,74.41525744932427
3843,165.1313339046986
3844,50.49056679334017
3845,135.4073184057297
3846,146.36578807135123
3847,113.14573110889822
3848,114.55380714122327
3849,145.62180176827152
3850,129.42082592238606
3851,183.98994701112443
3852,62.473872852700424
3853,193.70109096800695
3854,24.501654554790672
3855,121.73137112638129
3856,78.07668676530305
3857,87.91003829957921
3858,167.7851449715378
3859,28.966674324869743
3860,70.99885810842568
3861,55.028413084137654
3862,150.13403212209795
3863,157.22167514581938
3864,42.93663918320764
3865,196.1083517866492
3866,59.94780156260115
3867,167.06227363853725
3868,69.37646817684907
3869,125.3716461709322
3870,118.10416412510538
3871,123.37159963815107
3872,178.38773713228557
3873,27.788073796189188
3874,27.46203310201537
3875,90.77076844962566
3876,15.911858428488117
3877,60.70128439626225
3878,35.97042461761418
3879,191.49452267337085
3880,70.64812103952225
3881,137.13365317243372
3882,147.91005852175036
3883,58.949091097397854
3884,76.24926576476862
3885,195.38866685279143
3886,128.81806536792277
3887,104.94022311641805
3888,109.8927709390783
3889,79.66756471836783
3890,65.03333157049904
3891,69.5297151221281
3892,121.16155457491631
3893,93.79100548175167
3894,90.8877553101433
3895,79.48137710295816
3896,155.03091616461307
3897,80.0938704570968
3898,101.14180603980012
3899,130.61445888984576
3900,72.3906639682311
3901,118.55051997112035
3902,84.58125199490614
3903,60.229729398691944
3904,117.0527769052038
3905,176.39176109045752
3906,2.3645704692208604
3907,180.65427018280548
