,0
1251,0.0945943444398231
1252,0.03240030864050511
1253,0.19607460314890338
1254,0.07098520972709715
1255,0.024694128856875844
1256,0.07238673911705117
1257,0.13516704480012873
1258,0.01262537128166896
1259,0.06623971618296695
1260,0.05438713083073972
1261,0.01339290857132997
1262,0.0910372451252788
1263,0.07491308296953252
1264,0.03160569568922672
1265,0.7055861251470299
1266,0.11741482018893523
1267,0.054228498043002935
1268,0.1673754163549713
1269,0.0676687520204117
1270,0.10876401059173944
1271,0.1359673857952709
1272,0.04271299568047146
1273,0.03376758800980584
1274,0.03363004608976973
1275,0.4111070055350552
1276,0.1562242298748818
1277,0.10081587176630526
1278,0.05989699491627293
1279,0.06238990302925625
1280,0.10807349351251648
1281,0.5090254708754762
1282,0.02071931466048052
1283,0.05951016719855516
1284,0.036811003789627865
1285,0.049185871955267725
1286,0.02999233235345299
1287,0.043260374478267936
1288,0.16762589298792716
1289,0.1372781482975355
1290,0.12686863284515926
1291,0.08906520083624136
1292,0.04798416405440458
1293,0.052820639905248976
1294,0.07053375078641458
1295,0.055608992078619954
1296,0.10810041628041965
1297,0.1212775329564382
1298,0.1290569254244029
1299,0.05211803910355802
1300,0.11853986671158365
1301,0.031859221584966346
1302,0.32676727192300015
1303,0.008626702730475872
1304,0.04824209779849967
1305,0.02625280937347411
1306,0.036987565478144246
1307,0.04299127818523226
1308,0.061066029836562945
1309,0.04506939094329965
1310,0.0710746790355048
1311,0.05374923255266077
1312,0.49334422060058625
1313,0.03050590106848184
1314,0.04184925327888139
1315,0.18856683165392576
1316,0.043738312724658376
1317,0.11722478406889904
1318,0.10958686052625093
1319,0.07593661830763879
1320,0.09254933819320353
1321,0.025022589794024205
1322,0.041909664756473584
1323,0.12220053191373609
1324,0.08420320658977319
1325,0.02992824752637536
1326,0.15909399737262217
1327,0.06381230288902005
1328,0.04695157079374442
1329,0.035968041370083546
1330,0.04012094216241695
1331,0.06532090017750798
1332,0.1107837533215048
1333,0.05665518511133849
1334,0.07143514541176518
1335,0.12486588805594562
1336,0.03922371731491044
1337,0.08890894218243739
1338,0.11074601572968666
1339,0.21543797251181127
1340,0.062184001157854316
1341,0.08087187397358857
1342,0.05071587522659927
1343,0.13325092870220462
1344,0.004004996878900182
1345,0.18076797282704712
1346,0.022564130827488094
1347,0.0385389413450864
1348,0.20921608446770998
1349,0.023448027635602907
1350,0.17348273689332877
1351,0.12910666133085447
1352,0.15673930585529652
1353,0.010231813133555626
1354,0.09148251198999731
1355,0.16376812876747382
1356,0.04423776667057239
1357,0.04948535136785454
1358,0.01751485084150031
1359,0.018189282558693853
1360,0.017649079296098987
1361,0.06669152869742924
1362,0.4267117528261911
1363,0.06593367879922966
1364,0.08497817366830158
1365,0.02039730374338649
1366,0.08688613238025965
1367,0.10115478238817985
1368,0.047319340654747084
1369,0.04013601873629207
1370,0.8478003597545826
1371,0.03229814236144242
1372,0.04952988996555526
1373,0.05393514624064751
1374,0.07026635041042027
1375,0.14811093815110385
1376,0.02486543786061291
1377,0.069177814362698
1378,0.030583165303807638
1379,0.11718877932634988
1380,0.06254254551903067
1381,0.06282037885909314
1382,0.068153356483742
1383,0.07950974783006161
1384,0.06239463117929285
1385,0.263986154939989
1386,0.13066613945471828
1387,0.30155931423187693
1388,0.06422227028064371
1389,0.07686585717989472
1390,0.1987509496832657
1391,0.0871303621018529
1392,0.03176476034853747
1393,0.0818848581851369
1394,0.04565019167539214
1395,0.033537590849671534
1396,0.03097934795956772
1397,0.14736539620955777
1398,0.15717028981331024
1399,0.1569383636973452
1400,0.011067971810588882
1401,0.04266907545283878
1402,0.09194781128444572
1403,0.06460100618411475
1404,0.020426698215815293
1405,0.025399409441953607
1406,0.03370356064275731
1407,0.0838136027145953
1408,0.030064763428305424
1409,1.251833539253522
1410,0.05511778297428137
1411,0.06135609179209503
1412,0.04963385941068813
1413,0.050365861453965044
1414,0.1108751550168024
1415,0.04703073463172751
1416,0.052950259678305814
1417,0.10357036255609031
1418,0.016896153408394895
1419,0.023873835050112986
1420,0.015026975743641565
1421,0.03703633351183679
1422,12.47275949259024
1423,0.047900000000000276
1424,0.0705141829705198
1425,0.10847234670643002
1426,0.5507835600306166
1427,0.13788836064004803
1428,0.029848283032697456
1429,0.041217593331003555
1430,0.07604340865584609
1431,0.3077217086914728
1432,0.029900167223612682
1433,0.03275805244516212
1434,0.19635727641215545
1435,1.0194351573297833
1436,0.026612966764342574
1437,0.26566198448404343
1438,0.039318316342386896
1439,0.0476072473474366
1440,0.019625493624365192
1441,0.15537416130103476
1442,0.060047064874147134
1443,0.05940319856708071
1444,0.0866400600184461
1445,0.03077174028227862
1446,0.12765053858092398
1447,0.10024794262228036
1448,0.29910643590534813
1449,0.12466872101694135
1450,0.055207427036586675
1451,0.10282728237194647
1452,0.392755012698756
1453,0.3409309900845034
1454,0.07688829559822458
1455,0.0519026974250859
1456,0.0928019396349015
1457,0.04296836045277938
1458,0.14824752949037628
1459,0.06505144118311344
1460,0.05854041339109274
1461,0.10611361835315919
1462,0.37366950638231133
1463,0.06021004899516342
1464,0.058090446718888404
1465,0.060758620787506434
1466,0.022299103120977715
1467,0.13020756506439962
1468,0.1427973389107799
1469,0.02344461558652648
1470,0.20211729267927506
1471,0.09116424737801529
1472,0.08812474113437142
1473,0.039481641303269754
1474,0.325744025271378
1475,0.04498822068052923
1476,0.04410045351240738
1477,0.02737535387899123
1478,0.07258629347197686
1479,0.7988283920843082
1480,0.062264355774391114
1481,1.0384475191361382
1482,0.056444043086937
1483,0.06611089168964569
1484,0.05458149869690305
1485,0.07022848424962605
1486,0.23613775640502727
1487,0.1918391253107665
1488,0.09563106189936343
1489,0.07372950562698784
1490,0.11978689410782847
1491,0.01984363877921566
1492,0.03453939779440282
1493,0.0651082176073036
1494,0.05073549053670456
1495,0.10060839925175237
1496,0.03637279202920784
1497,0.07988272654335235
1498,0.06922001155735245
1499,0.05024360655844694
1500,0.47048686485384444
1501,0.05520733646898792
1502,0.028595454184188372
1503,0.10938944190368632
1504,0.036981752257025054
1505,0.04985278327235077
1506,0.2563699865428866
1507,0.04983753605466498
1508,0.011851160280748816
1509,0.09553596181543357
1510,0.13182450455055764
1511,0.030018827425467284
1512,0.041677811842753765
1513,0.12525354286406454
1514,0.12564306586517235
1515,0.08052241923837092
1516,0.5005147849964078
1517,0.2820044325892776
1518,0.09608147584212096
1519,0.06123005797808788
1520,0.05852153449799456
1521,0.08205912502580077
1522,0.29152608802644076
1523,0.08209756391026463
1524,0.039515313487305456
1525,0.09307341188545798
1526,0.03275423636722437
1527,0.07750954779896456
1528,0.1274168356222998
1529,0.024199380157351486
1530,0.0727390541593711
1531,0.7396194291661089
1532,0.1733316185812619
1533,0.03131293662370247
1534,0.0423302492314893
1535,0.04638555809732159
1536,0.06702514453546474
1537,0.036176926348156814
1538,0.6435652725248613
1539,0.05037072562510825
1540,0.024732973941683466
1541,0.03642155954925605
1542,0.011772000679578742
1543,0.021110187114281913
1544,0.06721205249060629
1545,0.06591486933917118
1546,0.8569957351119082
1547,0.003701351104664297
1548,0.14165468576789111
1549,0.4524884307913295
1550,0.028950993074503995
1551,1.11567781191525
1552,0.10836170910427731
1553,0.0803649799352926
1554,0.08874018255559349
1555,0.0655908530208294
1556,0.04897438105785493
1557,0.12016010153124869
1558,0.029969651315956282
1559,0.03841575197754235
1560,0.05372262093383016
1561,0.048593106506993104
1562,0.13475403519004558
1563,0.16191000586745705
1564,0.06946380352384947
1565,0.0785839678305952
1566,0.03975172952212286
1567,0.02995363083167027
1568,0.02819663100443019
1569,0.09725224933131335
1570,0.0346705927264011
1571,0.05225332525304012
1572,0.034574267888127105
1573,0.03708153179144556
1574,0.033365401241406
1575,0.43725307317387785
1576,0.07530770212933076
1577,0.10557580215181822
1578,0.044013747852233644
1579,0.026690260395882508
1580,0.10844634618095732
1581,0.029333428030150276
1582,0.056061573292229404
1583,0.025767033201360274
1584,0.04343846221955797
1585,0.11927195814607916
1586,0.016095340940781678
1587,0.02536631624812721
1588,0.11078429491584073
1589,0.037599601061712846
1590,0.06727153930155018
1591,0.03539519741433877
1592,0.1193476015678574
1593,0.08035079339994108
1594,0.11166131827987705
1595,0.05737917740783685
1596,0.013931259813814286
1597,0.0507168611016094
1598,0.6138410950726579
1599,0.021876242821837144
1600,0.04702393007820624
1601,0.12238986886176456
1602,0.23019661161711294
1603,0.26313937371666746
1604,0.08309157598697971
1605,0.027549591648516416
1606,0.020419843290289487
1607,0.09067855314240522
1608,0.1274850971682582
1609,0.04174553868379229
1610,0.01346179779969912
1611,0.03574646835702762
1612,0.08486913455432449
1613,0.1782609603923413
1614,0.022000454540759398
1615,0.3242672508903731
1616,0.05402684517904044
1617,0.041300121065197974
1618,0.027765085989422098
1619,0.0661048409725037
1620,0.06428887928716755
1621,0.03492907098678753
1622,0.0947377960478288
1623,0.07156046394483456
1624,0.15767247698948605
1625,0.0348891100488393
1626,0.031130692250574573
1627,0.016918628786045286
1628,0.033609522460160246
1629,0.12240498355867714
1630,0.011672617529928713
1631,0.05643341208893875
1632,0.08814397313486651
1633,0.0764102741782804
1634,0.044628466251933736
1635,0.061380208536628254
1636,0.07505577925782929
1637,0.4652590676171718
1638,0.0982171573606163
1639,0.01771383639983212
1640,0.06950870449087701
1641,0.6348571020316301
1642,0.4083824800355673
1643,0.04213798761212956
1644,0.16078221294658168
1645,0.07225794074010145
1646,0.25429614625471614
1647,0.1860006720417969
1648,0.13237824594698291
1649,0.24953128060425597
1650,0.036607376305875766
1651,0.013514806694881296
1652,0.12686055336470886
1653,0.024050779613143992
1654,0.05652786923279534
1655,0.05271479868120513
1656,0.06933346955114861
1657,0.11245087816464575
1658,0.019594131774589893
1659,0.06827188293873195
1660,0.13728601531110152
1661,0.06132935675514585
1662,0.031193108213193852
1663,0.06515028779675491
1664,0.03728082617110332
1665,0.09541954726365107
1666,0.0770603010635171
1667,0.05093839416393089
1668,0.25447990097451734
1669,0.018429595763337008
1670,0.05522408894676299
1671,0.03466020773163433
1672,0.11803321566406667
1673,0.051122695547085865
1674,0.27876594124820936
1675,0.07199423588038102
1676,0.03087005021051957
1677,0.017677669529664698
1678,0.08971917297880076
1679,0.06362546659946741
1680,0.16647624455158733
1681,0.02145250568115538
1682,0.016031219541881234
1683,0.016954645381133757
1684,2.290874811071089
1685,0.05412079082940292
1686,0.23016804730457227
1687,0.04258227330709365
1688,0.06574229992934529
1689,0.011621101496845804
1690,0.03831931627782507
1691,0.2695298499239001
1692,0.0504311411728901
1693,0.018650737250843298
1694,0.07446643539206109
1695,0.061805501373259686
1696,0.05300037735714738
1697,0.1552954925295653
1698,0.11778323310216929
1699,0.00840059521700691
1700,0.021533462331914582
1701,0.020940391591371805
1702,0.15444303156827774
1703,0.03511595079162805
1704,0.06499999999999964
1705,0.020960916010518443
1706,0.07151398464636143
1707,0.030159741378201665
1708,0.01834393632784436
1709,0.10641099567243986
1710,0.21833281933781754
1711,0.055078489449149406
1712,0.04531247068964558
1713,0.014893287078412181
1714,0.03602568528147695
1715,0.03634556369077234
1716,0.16095592564425817
1717,0.08004879761745338
1718,0.039453390221880824
1719,0.047502631506054854
1720,0.033832085362862335
1721,0.19387462443548392
1722,0.04013589415971707
1723,0.10810906529981598
1724,0.06895687057864498
1725,0.2888156851696252
1726,0.06225238951237073
1727,0.026301710970961557
1728,0.01872431574183675
1729,0.027930270317345476
1730,0.09032303139288486
1731,0.1027105155278656
1732,0.05851922760939338
1733,0.07086924579815965
1734,0.1309916791250498
1735,0.0937692913485004
1736,0.046574027096655236
1737,0.038327535793473484
1738,0.21770560397013225
1739,0.0751012649693733
1740,0.30264292491317224
1741,0.0593331273404668
1742,0.23184719105479806
1743,0.03845516870330952
1744,0.0595101671985548
1745,0.04751641821518125
1746,0.64971637658289
1747,0.49500135353350266
1748,0.032321045775159915
1749,0.038301174916705025
1750,0.0737141099111968
1751,0.11458490301955135
1752,0.14555225865647062
1753,0.05975366097570912
1754,0.06456082403439414
1755,0.06426173044666583
1756,0.03870012919875061
1757,0.466650886637966
1758,0.06268779785572245
1759,0.08577039116151888
1760,0.16830175281321347
1761,0.11027855639243724
1762,0.13968024198146303
1763,0.1736171074520015
1764,0.14514909576018703
1765,0.04771247216399512
1766,0.03920739726123067
1767,0.0432584095870387
1768,0.09126472483933766
1769,0.08192026611284871
1770,0.05701736577570007
1771,0.009217917335276769
1772,0.07080854468212174
1773,0.04540418482915394
1774,0.05809827880410884
1775,0.055908943828335125
1776,0.04296347285776611
1777,0.10728354953113677
1778,0.14186761434520587
1779,0.029787413449307545
1780,0.03156596268134415
1781,0.03684698088039218
1782,0.06776208379322489
1783,0.02474550464225776
1784,0.07611898580511979
1785,0.06676952897841919
1786,0.19637548217636575
1787,0.11230182545266136
1788,0.006648308055438014
1789,0.016324827717314593
1790,0.14463170468469225
1791,0.01299999999999975
1792,0.038609066292776335
1793,0.23014832174056796
1794,0.028404225037835327
1795,0.06551473116788285
1796,0.14876185667031724
1797,0.014008925726121904
1798,0.03946352746524338
1799,0.07077584333655099
1800,0.08026580841180135
1801,0.01912119243143622
1802,0.06602189030919968
1803,0.04362900411423604
1804,0.18273918572654316
1805,0.08579213250642559
1806,0.015094369811290127
1807,0.048278048842098346
1808,0.06483085685073153
1809,0.030426633070387454
1810,0.061483331074364884
1811,0.062110224601107177
1812,0.11617960234051446
1813,0.05846888061182646
1814,0.06155079203389635
1815,0.037951152815164826
1816,0.08375702955573325
1817,0.048802561408188214
1818,0.03162546442346751
1819,0.012984991336153818
1820,0.11051701226508044
1821,0.08355501181856173
1822,0.1256892994649902
1823,0.11264213243720168
1824,0.011340634902861055
1825,0.045419158953022766
1826,0.07728939125132242
1827,0.03611675511448973
1828,0.11544002772002461
1829,0.07489519343722928
1830,0.06444850657695662
1831,0.058167516708210756
1832,0.16206103788387924
1833,0.068080099882418
1834,0.011448143954371019
1835,0.07526041456170708
1836,0.05089852650126481
1837,0.03448434427388732
1838,0.14854669299583892
1839,0.033580053603292664
1840,0.016292636373527583
1841,0.07584457792090361
1842,0.13560272858611688
1843,0.09930689804842381
1844,0.14015794661737868
1845,0.006351377803280146
1846,0.1506387068452195
1847,0.04498099598719393
1848,0.027800179855533243
1849,0.5704195736473284
1850,0.0397644313425958
1851,0.13655859548193996
1852,0.05142489669411112
1853,0.0621136055949095
1854,0.018964440408301062
1855,0.03590013927549567
1856,0.03118926097232801
1857,0.033521634805003205
1858,0.9700549726690747
1859,0.1021816519733363
1860,0.06663002326279045
1861,0.0972955291881393
1862,0.07833677297412714
1863,0.05301141386531766
1864,0.04047727757643788
1865,0.036317626574433125
1866,0.10273699431071565
1867,0.03057858727933652
1868,0.0967677632272236
1869,0.08544150045498958
1870,0.012000416659433577
1871,0.05365855011086291
1872,0.07911188279898301
1873,0.15960166039236554
1874,0.06388747921150058
1875,0.04883287826864173
1876,0.255207699727105
1877,0.12520391367684935
1878,0.05249152312516783
1879,0.044103514599179605
1880,0.47107816761127813
1881,0.06368398542804947
1882,0.0651767596617077
1883,0.04009812963219115
1884,0.13690949565315086
1885,0.15930878820705413
1886,0.0358351782470795
1887,0.022378561169118506
1888,0.35818302584014233
1889,0.06713761985653029
1890,0.8374631812802282
1891,0.21349571424269848
1892,0.03202077450656082
1893,0.03189059422463035
1894,0.03355964838910019
1895,0.07557784066775125
1896,0.05359561549231412
1897,0.09852116523874413
1898,0.07639319341407297
1899,0.07981960911956418
1900,0.04136520276754397
1901,0.08256391463587488
1902,0.023889118861942213
1903,0.03002415694070366
1904,0.2157235499429767
1905,0.18011285351134707
1906,0.051705415577094044
1907,0.16628159850085633
1908,0.025878562556680234
1909,0.1772154056508637
1910,0.13310634845866645
1911,0.07417796168674363
1912,0.12886911965245995
1913,0.120857478047492
1914,0.9594974361612436
1915,0.034409591686040186
1916,0.04300290687848905
1917,0.04369553752959174
1918,0.06507572512081616
1919,0.06439580731693623
1920,0.07991376602313287
1921,0.05621103094589151
1922,0.03784772119956479
1923,0.12169359062826599
1924,0.24496583435246694
1925,0.046135127614432836
1926,0.14462893901290982
1927,0.09174513611085838
1928,0.05938728820210587
1929,0.04334155050295251
1930,0.09055302314114118
1931,0.030447331574376325
1932,0.04128353182565681
1933,0.07997230770710569
1934,0.046523220008937015
1935,0.0522725549404275
1936,0.16034494067478405
1937,0.11504929378314292
1938,0.3722445701417272
1939,0.005800000000000027
1940,0.030342214816983775
1941,0.03322664593364768
1942,0.07154865477421682
1943,0.1942569947260587
1944,0.11274542119305712
1945,0.0677189781375945
1946,0.38286150237390015
1947,0.049723334562355996
1948,0.10512302316809533
1949,0.0388499678249544
1950,0.11658426137348062
1951,0.11240217969416715
1952,0.07756913045793394
1953,0.11682349934837634
1954,0.20963647106360056
1955,0.04942711806286084
1956,0.020168291945526797
1957,0.025305532991818768
1958,0.0855529076069304
1959,0.06386650139157463
1960,0.05905260366825511
1961,0.0721692455274407
1962,0.25018241345066583
1963,0.07241167033013397
1964,0.08880461699709072
1965,0.11267568504340172
1966,0.42737291678345685
1967,0.8769477293430892
1968,0.11013028647924207
1969,0.27508109713319084
1970,0.03691408945104876
1971,0.24534997452618598
1972,0.06883669079785827
1973,0.0685588798041501
1974,0.027224988521577183
1975,0.020297044119772994
1976,0.10387011119662852
1977,0.13428961240542767
1978,0.03768302004882335
1979,0.06367432763681133
1980,0.12358195661179626
1981,0.042420042432792744
1982,0.16028240701961005
1983,0.0290657874484763
1984,0.08041206377155119
1985,0.02869233347080712
1986,0.0260647271230681
1987,0.0663392040953159
1988,0.042040456705416444
1989,0.06753228857368943
1990,0.08743557628334134
1991,0.1477146235143968
1992,0.05225676989634959
1993,0.051598643393019526
1994,0.028180134847086546
1995,0.040187684680757445
1996,0.09566200917814788
1997,0.03458612438536605
1998,0.05686264151444205
1999,0.08583152101646573
2000,0.039892355157348076
2001,0.16821159294174753
2002,0.12259021168103112
2003,0.29486108593709
2004,0.10091744150542091
2005,0.050321565953376404
2006,0.038143544670101545
2007,0.04783011603581961
2008,0.026752569970004404
2009,0.03963395009332317
2010,0.23209967686319616
2011,0.13632391573014654
2012,0.08802732530299855
2013,0.018736061485808694
2014,0.017586642658562895
2015,0.3404195205918724
2016,0.050272954955919893
2017,0.08549391791232953
2018,0.013038404810404653
2019,0.09718693327809136
2020,0.02880225685601767
2021,0.4202543277587991
2022,0.02657066051117266
2023,0.1852382519891613
2024,0.12365840044250906
2025,0.018436105879496827
2026,0.06265540678983693
2027,0.3124023047290145
2028,0.1538240878406243
2029,0.02677106647109833
2030,0.06954861608975384
2031,0.04443703410444946
2032,0.29732213170230104
2033,0.036227061708065125
2034,0.779693644965766
2035,0.08317030720154932
2036,0.024661102976143906
2037,0.09478486166049979
2038,0.09023441693721956
2039,0.02915836072209818
2040,0.020940391591370507
2041,0.09142625443492726
2042,0.036474237483463
2043,1.1208042335751585
2044,0.053352600686377954
2045,0.23548864091501343
2046,0.15394778335526582
2047,0.11043536571225851
2048,0.014869095466773537
2049,0.017042593699316672
2050,0.8354084629688642
2051,0.03696768859423007
2052,0.0413411417355644
2053,0.40195478601454593
2054,0.05880688735173665
2055,0.30904345972694613
2056,0.0866831010059054
2057,0.052893288799240934
2058,0.04670010706625839
2059,0.02032461561752218
2060,0.20519476114170113
2061,0.05927039733290057
2062,0.10682832021519376
2063,0.014405901568455047
2064,0.08867310753548674
2065,0.02262918469587528
2066,0.08755946550773319
2067,0.001941648783894609
2068,0.04438794881496576
2069,0.05987319934661906
2070,0.17505022136518442
2071,0.11667806134831009
2072,0.04692206304074935
2073,0.0650628158013464
2074,0.0408129881287821
2075,0.0866630255645382
2076,0.05276030704990224
2077,0.014360013927569554
2078,0.03153173005085547
2079,0.11347585646294953
2080,0.03083585575267898
2081,0.08644217720534282
2082,0.0441072556389529
2083,0.03203154694984343
2084,0.034974848105460685
2085,0.3126149388624926
2086,0.01126143862923379
2087,0.11198232003311949
2088,0.1030906882312843
2089,0.11720140784137364
2090,0.024644877763949323
2091,0.16181548133599566
2092,0.028653970056520924
2093,0.038133581001526744
2094,0.04583939353874552
2095,0.04251799618984816
2096,0.05419114318779407
2097,0.14668050313521644
2098,0.01852997571504064
2099,0.044729408670359426
2100,0.02796640842153341
2101,0.017147886167105664
2102,0.33662496936501884
2103,0.06003540621999639
2104,0.39660441248175815
2105,0.19901489893975255
2106,0.0492646932396818
2107,0.02761340254296815
2108,0.0759234482883912
2109,0.05050831614694717
2110,0.06815607089614259
2111,0.02147417053112892
2112,0.0930034407965634
2113,0.2390208568305274
2114,0.07079442068411985
2115,0.5765335116018848
2116,0.1111939296904286
2117,0.1991678939990077
2118,0.1908688555003149
2119,0.04483770734549258
2120,0.037979599787254625
2121,0.03491503973934487
2122,0.03969937027208419
2123,0.06250287993364707
2124,0.0386674281534214
2125,0.07104984166062515
2126,0.07151678124748082
2127,0.08725852393892533
2128,0.7640290897603313
2129,0.056759933051405004
2130,0.08004779822081375
2131,0.017973869922751805
2132,0.057046121691136854
2133,0.04508713785548907
2134,0.1806375653068881
2135,0.03427943990207495
2136,0.08826692472268374
2137,0.02798731855680294
2138,0.10128316740702818
2139,0.09746681486536836
2140,0.041538415954391124
2141,1.0801770456735322
2142,0.03170015772831407
2143,0.08066734159497245
2144,0.17570566297077653
2145,0.2759960144639783
2146,0.3577724695948527
2147,0.13512768036194578
2148,0.06926485400259016
2149,0.2885969507808436
2150,0.0946812019357584
2151,0.015864425612041017
2152,0.09583579706977963
2153,0.09209261642498814
2154,0.10917202022496451
2155,0.06752962312940876
2156,0.023654175107156023
2157,0.17577898054090493
2158,0.3266170387472154
2159,0.8419220035133892
2160,0.09021247142163882
2161,0.016003124694884133
2162,0.1508408764228057
2163,0.14941288431725008
2164,0.1234024310943668
2165,0.045979560676457025
2166,0.021822007240398355
2167,0.30942910335002366
2168,0.030604084694695458
2169,0.06901362184380662
2170,0.09088652265325033
2171,0.0464840832974049
2172,0.0453595634899631
2173,0.0443189575689684
2174,0.022600221237856124
2175,0.22392009735617743
2176,0.005110772935672782
2177,0.1686428474617312
2178,0.3374794956734407
2179,0.026847718711279715
2180,0.06774304392334193
2181,0.05140087547892433
2182,0.06870320225433392
2183,0.16119460288731835
2184,0.09410021253961143
2185,0.03870568433705783
2186,0.07748296586992479
2187,0.4238794639989054
2188,0.0849843515007329
2189,0.5982918100726433
2190,0.03218229326819347
2191,0.5354582523409268
2192,0.018071247881648652
2193,0.3857349608215469
2194,0.02503377718204018
2195,0.09721198485783591
2196,0.11332872539652074
2197,0.29318487341607546
2198,0.04310568407994469
2199,0.10059229592766984
2200,0.04008441093492574
2201,0.048545442628530985
2202,0.17462949349981008
2203,0.07366138744281157
2204,0.04762877281644064
2205,0.08810136207800717
2206,0.04294147179592246
2207,0.2385671603553179
2208,0.02543855341799137
2209,0.08768306563983737
2210,0.11160734742838434
2211,0.03708638564217284
2212,0.04511363430272487
2213,0.3727672866548245
2214,0.05587074368576111
2215,0.07992121120203238
2216,0.04670867157177601
2217,0.0888536437069406
2218,0.08863616643334704
2219,0.0846287185298225
2220,0.0682458057319275
2221,0.03491360766234272
2222,0.11684947582252984
2223,0.021125576915199264
2224,0.1297690255800658
2225,0.9045286783734389
2226,0.1693337828078025
2227,0.06678922068717372
2228,0.012741271522105543
2229,0.14820165316216904
2230,0.13495636331792585
2231,0.01749771413642339
2232,0.08309374224332423
2233,0.05136740211457088
2234,0.01702997357602035
2235,0.005700877125495669
2236,0.01793237296065408
2237,0.13490904343297475
2238,0.22299565018179088
2239,0.09027829196434727
2240,0.02740456166407286
2241,0.03414747428434542
2242,0.035104985400937275
2243,0.026276224995231006
2244,0.02461970755309618
2245,0.011615506876585302
2246,0.05956282397603393
2247,0.033753518335130114
2248,0.05418053155885436
2249,0.2260026548516639
2250,0.04468478488255279
2251,0.07909589117014831
2252,0.04889212615544617
2253,0.03148412298286222
2254,0.09393189021839149
2255,0.06655794467980584
2256,0.023348019187931803
2257,0.055541786071390244
2258,0.022125324856371132
2259,0.06601946682608027
2260,0.040653290149752636
2261,0.11142001615508687
2262,0.12240935421772285
2263,0.07313938747350847
2264,0.013341664064125812
2265,0.1262673750420127
2266,0.2815004440493833
2267,0.20473519482492453
2268,0.179143657437265
2269,0.04193351881252042
2270,0.04940495926523933
2271,0.26005539794436083
2272,0.05314706012565586
2273,0.1241465666057671
2274,0.13410134227516143
2275,0.021124393482417028
2276,0.06425107003000007
2277,0.053922351580767816
2278,0.04370286031829044
2279,0.00613269924258459
2280,0.3940007233495892
2281,0.07957593857441977
2282,0.07178244910839983
2283,0.06276248879705137
2284,0.0447880564436538
2285,0.5769113103415463
2286,0.13201515064567387
2287,0.042583682320813915
2288,0.09715930217946077
2289,0.02312055362659019
2290,0.01068316432523565
2291,0.02343074902771913
2292,0.0490422267031183
2293,0.21747204418039556
2294,0.05006445845108037
2295,0.06065129841973706
2296,0.02495936697915215
2297,0.0854120600383813
2298,0.045528123176779976
2299,0.4165605838290516
2300,0.06404943403340925
2301,0.043741970691772714
2302,0.04583503027161667
2303,0.15463020403530509
2304,0.033854098717881774
2305,0.9384900265852589
2306,0.049992499437417
2307,0.019830532015051982
2308,0.0646378372162942
2309,0.0778565347289495
2310,0.05105643935881325
2311,0.14705893376466483
2312,0.04178851516864357
2313,0.04213846224057072
2314,0.015405193929321388
2315,0.05956861589797049
2316,0.19830910216124767
2317,0.0457148772283154
2318,0.06795483794403467
2319,0.13986797346068935
2320,0.12683158124063523
2321,0.06874656355047867
2322,0.05076317562958411
2323,0.04776777156200605
2324,0.08904919988410913
2325,0.17262983519658545
2326,0.37818822033479593
2327,0.06790029455017146
2328,0.18485561933574132
2329,0.14278515328982952
2330,0.11717917903791612
2331,0.2232896101478973
2332,0.0161548754250847
2333,0.018984203960135053
2334,0.030602614267411888
2335,0.05264617744907988
2336,0.4087330302287791
2337,0.18381664777707077
2338,0.204273174939834
2339,0.04922966585302083
2340,0.06571795797192759
2341,0.048899897750403105
2342,0.14727891906175875
2343,0.8885509158174348
2344,0.24061323737483822
2345,0.07610781825804787
2346,0.05175480654006925
2347,0.030926040807060993
2348,0.040547503005732594
2349,0.04203010825586812
2350,0.06085474509025595
2351,0.4442624111941047
2352,0.20810852937830432
2353,0.05377080992508861
2354,0.022132555207205567
2355,0.12488474686686084
2356,0.027920601712714474
2357,0.012374570699625043
2358,0.10263966095033689
2359,0.2701079969197506
2360,0.11380070298552634
2361,0.06852459412502956
2362,0.03756607512104575
2363,0.058065480278733976
2364,0.06610544606913929
2365,0.11541680986754148
2366,0.26300433456504074
2367,0.05180318523025436
2368,0.17528870471311156
2369,0.18355435162370826
2370,0.09997364652747122
2371,0.04429954853043054
2372,0.03260383413035791
2373,0.027658633371878735
2374,0.03941839672031332
2375,0.03756594202199643
2376,0.1406881658136174
2377,0.0035355339059327724
2378,0.05230038240777982
2379,0.0672715393015512
2380,0.05705094214822388
2381,0.07439630367162127
2382,0.41081987537118936
2383,0.03725426150120229
2384,0.007404052944166272
2385,0.059521424714131486
2386,0.09469788804403163
2387,0.03838176650442263
2388,0.08768032846653774
2389,0.21118364046488114
2390,0.0706072234265027
2391,0.0888658539597751
2392,0.03860388581477297
2393,0.0603160011937123
2394,0.2979752003103605
2395,0.4408647865275705
2396,0.04694603284623751
2397,0.0484484261870289
2398,0.27313000567495305
2399,0.05818333094624411
2400,0.07534892169102289
2401,0.04825442984845973
2402,0.015660459763365348
2403,0.03482097069296113
2404,0.16778524964966407
2405,0.05136350844714567
2406,0.030649306680576076
2407,0.34787080935312675
2408,0.0570687304922761
2409,0.0607178721629802
2410,0.10692595568897174
2411,0.004903060268852309
2412,0.05983059418056952
2413,0.08988086559440765
2414,0.313030669423939
2415,0.03549267530068696
2416,0.01880026595556589
2417,0.03733764856013225
2418,0.012681088281373341
